城市,关键字,职位名称,反馈率,公司名称,职位月薪,工作地点,公布时间,职位链接,岗位职责,技能要求,公司地址,保存时间,公司地点,公司性质,公司规模,工作经验,学历要求,职业薪水
北京,机器学习,机器学习算法,,中国科学院微电子研究所,6001-8000,北京,招聘中,http://jobs.zhaopin.com/000551149254048.htm,智能驾驶应用的机器学习、深度学习算法开发,对机器学习有深入研究，熟悉机器学习的各类模型，包括但不限于深度学习、统计机器学习；熟悉深度神经网络及常用的开源框架；熟悉深度神经网络在图像，视频方面的应用。薪资待遇面议,北京市朝阳区北土城西路三号,2018-03-18,北京,事业单位,1000-9999人,,硕士,6001-8000元/月
北京,机器学习,算法工程师（机器学习研发）,,新浪网,20000-40000,北京,招聘中,http://jobs.zhaopin.com/000022144272347.htm,,1.精通数据挖掘常用算法，包括逻辑回归，朴素贝叶斯，随机森林，SVM等，了解机器学习和深度学习最新技术趋势2.熟悉至少一种机器学习框架，例如Scikit-learn3.有机器学习实现垃圾用户识别经验者优先4.全日制本科或以上学历，计算机或数学专业，三年以上互联网相关工作经验,北京市西北旺东路10号院西区8号楼,2018-03-18,北京,外商独资,1000-9999人,3-5年,硕士,20000-40000元/月
北京,机器学习,AI Lab机器学习系统工程师,,北京字节跳动科技有限公司,20000-40000,北京,招聘中,http://jobs.zhaopin.com/469217519257621.htm,1、负责今日头条AILab机器学习系统开发，包括计算组件开发，任务流调度，机器学习系统管理和运维，机器学习算法部署、模型在线服务等2、为系统设计和实现合理的在线和离线架构，优化前后端性能，配合产品迭代开发,1、熟练掌握Linux环境下的C/C++/Go/Python/Javascript等1至2种以上语言2、掌握分布式系统原理，有实际的分布式系统或应用开发经验3、熟悉各类机器学习算法，熟悉Tensorflow，Caffe，MxNet或其它机器学习框架有以下相关经验者优先1）从事过大规模分布式系统，如云计算，机器学习系统的开发和运维2）深度学习，海量数据处理和并行计算开发3）GPU/FPGA高性能计算，RDMA高性能网络4）熟悉Web开发,北京市海淀区北三环西路43号中航广场,2018-03-18,北京,民营,10000人以上,1-3年,本科,20000-40000元/月
北京,机器学习,深度学习、算法专家（机器学习研发）,,新浪网,20000-40000,北京,招聘中,http://jobs.zhaopin.com/000022144272346.htm,1.负责从事深度学习框架搭建，包括机器学习、图像处理等的算法和系统研发;2.支持公司相关产品深度学习相关研究；3.展开机器学习/深度学习等相关领域研究和开发工作；4.能够熟练的使用Caffe、Tensorflow、Theano、Torch等任一种主流的深度学习框架，并深刻了解内部机制；5.编码和团队协作能力强，能够独立支撑一个研究方向，勇于挑战和创新，工作主动性强。,1.计算、机器学习、图像识别或模式识别等相关专业硕士及以上学历；2.在深度学习领域有较深的理论研究和实践经验，2年以上工作经验；3.精通C++及Python等脚本语言，有较大型项目开发经验；4.有深度学习相关经验，有RNN，CNN或LSTM等模型训练经验，熟悉常用的深度学习软件（如caffe，theano等）者优先；熟悉CUDA相关编程者优先；5.善于解决和分析问题，富有想象力和学习能力，良好的团队合作精神，有创造性思维。职位诱惑机器学习、深度学习、微博Feed,北京市西北旺东路10号院西区8号楼,2018-03-18,北京,外商独资,1000-9999人,,不限,20000-40000元/月
北京,机器学习,机器学习算法研发工程师(反垃圾）,,新浪网,20000-40000,北京,招聘中,http://jobs.zhaopin.com/000022144272376.htm,,1.计算机或相关专业本科以上学历，两年以上算法研发相关经验2.能够使用Hadoop/Hive/storm/spark等平台进行数据挖掘和分析，掌握常用机器学习算法3.具备Unix/Linux环境开发经验，熟悉Java/Php/Python/Shell开发，并至少掌握其中一种4.有SNS反垃圾、反作弊经验者优先5.有较强的学习能力、沟通能力及分析和解决问题的能力，具备良好的团队合作精神6.有文本分类算法经验者优先7.有深度学习经验者优先,北京市西北旺东路10号院西区8号楼,2018-03-18,北京,外商独资,1000-9999人,1-3年,硕士,20000-40000元/月
北京,机器学习,机器学习算法工程师,,北京字节跳动科技有限公司,25000-50000,北京,招聘中,http://jobs.zhaopin.com/469217519257733.htm,1、负责头条相关业务风控方向的算法系统建设与优化工作；2、通过海量数据，分析与挖掘各种潜在关联，不断优化反作弊效果，更好地识别作弊流量，保障用户体验。,1、本科及以上学历，计算机相关专业；2、具备扎实的算法基础和优秀的编码能力；3、精通Spark、Hive、Storm、Hadoop等至少一项分布式系统；4、具备优秀的逻辑思维能力，对解决挑战性问题充满热情，善于解决问题和分析问题；5、具备良好的团队合作精神，较强的沟通能力和学习能力；6、有反作弊相关工作经验者优先。,北京市海淀区知春路63号中国卫星通信大厦,2018-03-18,北京,民营,10000人以上,3-5年,本科,25000-50000元/月
北京,机器学习,语音识别高级算法工程师(机器学习研发）,,新浪网,20000-40000,北京,招聘中,http://jobs.zhaopin.com/000022144272349.htm,1.语音识别技术及相关算法的研究与开发；2.语音识别系统的数据处理、模型训练、结果分析、实验验证；3.基于海量数据的模型训练、词汇量连续语音识别系统的开发;4.跟踪国内外最新的语音识别相关先进技术;,1、硕士及以上学历，信号处理、计算机、电子信息等相关专业；2、必须有Linux操作系统下C/C++/Java及Python/Perl编程的扎实功力及经验；3、必须有Kaldi，CMUSphinx等开源项目经验；4、精通语音识别/模式识别/神经网络/信号处理、机器学习等相关算法;5、熟悉科大讯飞语音平台者优先；6、有大型公司语音开发经验者优先(科大讯飞、云知声、盛大、捷通华声、搜狗语音助手、百度语音，微软小娜Cortana)；7、较强的沟通和表达能力，良好的抗压能力，有较强的自学习能力和团队协作精神；英文良好,北京市西北旺东路10号院西区8号楼,2018-03-18,北京,外商独资,1000-9999人,,不限,20000-40000元/月
北京,机器学习,GPU并行计算平台高级开发工程师(机器学习),,新浪网,20000-40000,北京,招聘中,http://jobs.zhaopin.com/000022144272350.htm,1.负责深度学习平台（GPU集群）的搭建，操作和维护2.负责实现训练程序自动化训练脚本及流程，效率优化3.提升深度学习平台的易用性，并行化能力，资源使用效率,1.2-3年相关工作经验2.了解深度学习算法，有实践经验者优先3.有主流深度学习框架开发/应用经验，如tensorflow/MXNet/Caffe等4.熟悉主流大数据资源管理框架及分布式计算引擎，如spark/yarn/mesos/kubernetes等5.熟悉分布式/高性能计算系统6.熟悉编程，具有较强的python，shell，java，c++，scala语言开发能力,北京市西北旺东路10号院西区8号楼,2018-03-18,北京,外商独资,1000-9999人,3-5年,硕士,20000-40000元/月
北京,机器学习,机器学习-互联网运营中心-北京,,中移在线服务有限公司,面议,北京-西城区,招聘中,http://jobs.zhaopin.com/705918026250844.htm,1、负责文本处理、语义分析、分类聚类、情绪识别等算法的研发工作； 2、负责基于文本语义的客服知识库构建，知识挖掘，以及构建基于知识库的智能应用； 3、负责构建基于文本的智能应答系统以及优化提升。,教育硕士或以上学历； 知识具备计算机软件、数据挖掘，机器学习，模式识别，信号处理等相关专业知识； 技能有数据挖掘、机器学习相关算法的研究、开发和应用能力； 熟悉某一种或几种脚本语言，具备良好的C/C++编程基础，有一定的项目经验； 有过开源自然语言处理工具的使用经验者优先； 熟悉自然语言处理领域基本理论和方法； 对数据结构和算法设计有较为深刻的理解； 经验具有3年以上研发经验。,北京市西城区金融街28号,2018-03-18,北京-西城区,国企,10000人以上,,硕士,
北京,机器学习,机器学习工程师(012487),,北京汉能光伏投资有限公司,15001-20000,北京,招聘中,http://jobs.zhaopin.com/697584622291574.htm,1、通过对薄膜产品相关的大数据，挖掘可能的产品问题，预测发电量、用电负荷，分析产品提升点2、通过对薄膜产品的外观图像分析，分析可能的产品问题，提供智能维护依据,1、计算机、应用数学相关专业；2、良好的数学基础高等数据、线性代数、概率、优化等3、熟悉机器学习理论4、熟悉多机器学习算法如逻辑回归、svm、决策森林、PCA、CNN、朴素贝叶斯等；5、熟悉深度学习及其网络调整方法；6、熟悉一种机器学习框架如TensorFlow；7、熟悉Python或C/C++8、有图像处理、模式识别经验的优先,北京朝阳区酒仙桥,2018-03-18,北京,上市公司,10000人以上,3-5年,本科,15001-20000元/月
北京,机器学习,AI Lab机器学习系统研究员,,北京字节跳动科技有限公司,20000-40000,北京,招聘中,http://jobs.zhaopin.com/469217519257625.htm,1、负责今日头条AILab机器学习系统研究与开发，包括异构计算体系结构设计，机器学习系统的管理、监控、及部署，分布式任务流调度2、结合应用场景优化机器学习算法，GPU/FPGA/ASIC在机器学习中的应用,1、掌握分布式、并行计算系统原理，并对当前计算、网络、存储、或硬件技术发展有一定了解2、熟悉各类机器学习算法及平台3、了解GPU/FPGA/AISC工作原理4、熟练掌握Linux环境下的C/C++/Go/Python等1至2种以上语言有以下相关经验者优先1）GPU高性能计算，RDMA高性能网络2）Tensorflow，Caffe，Mxnet或其它机器学习框架3）海量数据处理和并行计算开发4）有大规模系统设计和运营经验,北京市海淀区北三环西路43号中航广场,2018-03-18,北京,民营,10000人以上,1-3年,本科,20000-40000元/月
