城市,关键字,职位名称,反馈率,公司名称,职位月薪,工作地点,公布时间,职位链接,岗位职责,技能要求,公司地址,保存时间,公司地点,公司性质,公司规模,工作经验,学历要求,职业薪水
北京,python,Python后端开发工程师,95%,柔持(北京)科技有限公司,15000-25000,北京,最近,http://jobs.zhaopin.com/CC405275688J00025362513.htm,1、参与面向前台用户和面向后台管理的综合业务系统的需求分析、技术选型和工作量评估；2、配合前端开发人员完成后端服务的开发和前端Web应用的对接；3、服从项目的目标和任务安排，配合团队完成开发任务指标；4、后端服务代码的日常维护；5、不断优化代码，应用前沿技术，不断提高后端服务性能；,1、大学本科以上学历，计算机等相关专业；2、3年以上Python服务端开发经验，熟悉Linux环境下的开发；3、熟悉MVC架构，精通Flask、Tornado、Django等至少一个开发框架；4、参与或主导过CRM、ERP等后台管理系统开发者优先；5、具备良好的编码习惯及开发文档书写习惯；6、具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大工作压力。,柔持(北京)科技有限公司,2018-03-18,北京,民营,100-499人,3-5年,本科,15000-25000元/月
北京,python,python后台研发工程师,90%,Forgame--云游控股集团,20001-30000,北京,招聘中,http://jobs.zhaopin.com/571816225250634.htm,1、负责在线娃娃机的管理后台系统的研发2、负责统计后台搭建3、负责监控后台搭建,1、本科以上学历，5年以上同岗位工作经验。2、有成熟的管理后台项目的开发经验3、有bi项目开发经验者优先4、同时具备Python与Java开发经验者优先,北京市朝阳区北京市朝阳区广渠路3号竞园图片产业园1号库,2018-03-18,北京,上市公司,500-999人,5-10年,本科,20001-30000元/月
北京,python,Python开发工程师-base北京,89%,游族网络,12000-18000,北京,最近,http://jobs.zhaopin.com/264844217254121.htm,1、创新项目及公司内部管理系统后台相关服务端的研发和维护；2、网页信息抓取结果的抽取、数据清洗、分类、聚类等研发工作求；3、根据技术部门要求完成技术研究工作，并输出研究成果和落地工作；4、根据产品需要完成项目功能开发。,1、3年python开发经验，熟悉Python主流类库使用，构建过nginx+uWSGI+python的web-services者优先；2、熟悉Mysql，Docker，熟练使用Redis，Memcache，MQ等常用第三方组件；3、熟练掌握HTTP，TCP/IP，网络编程，爬虫技术；4、熟悉分布式系统，对网络和并发编程有丰富的经验，熟悉Linux/Unix平台，能熟练使用脚本语言进行系统日志分析者优先；5、喜欢尝试新技术，对于使用过的开源软件能了解到它的原理和机制；6、乐观，积极，富有团队精神。,北京市东城区和平里西街51号雍和宫壹中心A4楼3层,2018-03-18,北京,上市公司,1000-9999人,3-5年,不限,12000-18000元/月
北京,python,Linux C++/Python高级研发工程师,83%,北京好巧国际旅行社有限公司,25000-35000,北京-朝阳区,最近,http://jobs.zhaopin.com/325958332250063.htm,  负责在线服务数据平台的设计和实现。主要实现语言为Python，开发环境为Linux。 ,1.扎实的Python编程基础，熟悉常用的开源库；2.深刻理解计算机原理，有良好的数据结构和算法基础；3.具备良好的识别和设计通用框架及模块的能力；4.热爱技术，工作认真、严谨，对系统质量有近乎苛刻的要求意识，善于沟通与团队协作；5.有扎实的编程能力，有优秀的设计和代码品位，热爱编程；6.具备大型网站或高并发系统开发、设计工作经验者优先；7.2年以上工作经验，有创业经验者优先。 简历投递至  Emailweitingting@haoqiao.cn   投递方式渠道+姓名+职位工作地址北京市朝阳区安贞桥北安定路39号长新大厦6层611室,北京市朝阳区安贞桥北安定路39号长新大厦6层611室工作地址北京市朝阳区安贞桥北安定路39号长新大厦6层611室,2018-03-18,北京-朝阳区,其它,100-499人,,不限,25000-35000元/月
北京,python,Python高级开发工程师,77%,北京好巧国际旅行社有限公司,25000-35000,北京,最近,http://jobs.zhaopin.com/325958332250056.htm,负责在线服务数据平台的设计和实现。主要实现语言为Python，开发环境为Linux。,1.扎实的Python编程基础，熟悉常用的开源库；2.深刻理解计算机原理，有良好的数据结构和算法基础；3.具备良好的识别和设计通用框架及模块的能力；4.热爱技术，工作认真、严谨，对系统质量有近乎苛刻的要求意识，善于沟通与团队协作；5.有扎实的编程能力，有优秀的设计和代码品位，热爱编程；6.具备大型网站或高并发系统开发、设计工作经验者优先；7.2年以上工作经验，有创业经验者优先。,北京市朝阳区安贞桥北安定路39号长新大厦6层611室,2018-03-18,北京,其它,100-499人,5-10年,不限,25000-35000元/月
北京,python,计算机（python语言）编程讲师,69%,北京东亚国际技术培训中心,8001-10000,北京-海淀区,最近,http://jobs.zhaopin.com/120147419250563.htm,1、能够胜任全英文教授计算机（python语言）编程课程；2、教学设计根据美国大学“计算机”课程要求，将课程计划分解为高中三年教学目标，分阶段完成教学课件；3、负责完成“计算机”学课程阶段测试及期末考试试卷设计，根据美国大学考纲要求，完成每学期学生考核；,1、国内外大学“计算机”专业硕士学历，国内院校需“985、211”院校毕业；2、英语授课流利，有A-LEVEL、AP等国际课程授课经验；3、有海外留学工作经历者优先考虑；,北京市海淀区三星庄路,2018-03-18,北京-海淀区,股份制企业,20-99人,1-3年,硕士,8001-10000元/月
北京,python,Python,67%,深圳金证科技股份有限公司,10001-15000,北京-西城区,招聘中,http://jobs.zhaopin.com/120678891250683.htm,,,北京西城区金融街,2018-03-18,北京-西城区,民营,1000-9999人,3-5年,本科,10001-15000元/月
北京,python,python工程师【坐标郑州】,66%,河南奇酷信息技术有限公司,10001-15000,北京-朝阳区,最近,http://jobs.zhaopin.com/319483532250471.htm,,1、专注于基础数据采集平台建设；2、负责网页数据抽取、数据清洗和数据挖掘；3、抓取程序及集群智能调度控制，持续的创新和优化能力，提升爬虫效率；4、破解主流网站和app的反爬机制；任职要求1、熟悉网络爬虫基本原理，两年以上网络爬虫经验优先考虑；2、至少熟练掌握Go、C++、Java、Python中的一种；3、熟悉高并发、高性能的分布式系统的设计及应用，熟悉常用数据存储，各种数据处理技术；优先考虑1、具备移动端自动化测试开发经验者优先，如seleniumwebdriver；2、具备微信公众号抓取经验者优先；3、有推荐系统、信息过滤、信息检索等相关项目经验优先。PS请求职者仔细阅读职位内容，谨慎投递简历，切勿重复投递。,河南省郑州市金水区,2018-03-18,北京-朝阳区,民营,100-499人,1-3年,大专,10001-15000元/月
北京,python,python工程师,,新博卓畅技术（北京）有限公司,10000-20000,北京,招聘中,http://jobs.zhaopin.com/136280221250117.htm,,,北京市经济技术开发区荣华南路2号院5号楼（大族广场）,2018-03-18,北京,上市公司,100-499人,3-5年,本科,10000-20000元/月
北京,python,高级Python开发工程师(002804),,车好多集团,20001-30000,北京,招聘中,http://jobs.zhaopin.com/345704188260025.htm,1、搭建系统开发环境，完成系统框架和核心代码的实现，负责解决开发过程中的技术问题；2、负责Python技术的相关产品规划、需求、设计、开发、测试等研发工作；3、研究并跟踪IT前沿技术。任职资格,任职资格1、国家正规院校大学本科或以上学历，计算机或相关专业毕业，3年以上python开发经验；2、熟悉Python编程、设计模式和组件技术；3、精通MySQL、Redis等数据库；4、熟悉Linux操作系统；5、具备独立开发功能模块的能力；6、有能阅读英文文档并解决工作中遇到的问题的能力；7、逻辑思维清晰，能够独立承受工作压力。,北京市海淀区八维学校五号楼（上地七街附近）,2018-03-18,北京,民营,10000人以上,3-5年,本科,20001-30000元/月
北京,python,python开发运维工程师,,北京宇信科技集团股份有限公司,8000-13000,北京-朝阳区,招聘中,http://jobs.zhaopin.com/121022642255728.htm,1负责安全设备运维自动化开发工作，包括自动化变更，安全数据统计分析，安全扫描自服务开发等工作2参与设计，开发各种安全运维工具，建设安全运维自动化平台，提升安全运维系统的自动化程度和数据综合分析能力3按照工作进度和编程规范，组织设计，编写代码,；1、 全日制大学专科/本科以上计算机或相关专业毕业；2、本科2-4年工作经验，专科5-6年工作经验，2年（含）以上运维工具开发经验，具有安全运维经验者优先（此岗位偏python开发，必须14年之前本科毕业，12年专科毕业）3、必须python面向对象的开发技能达到一年以上，熟悉Django框架，精通Bashshell进行脚本编写。4、熟练使用Linux操作系统，了解常见安全设备的功能。5、代码开发能力强，可以独立完成安全运维工具模块的开发。熟悉TCP/IP、HTTP等协议，有良好的网络、存储、安全、计算机体系结构方面的知识。,安贞门地铁口5分钟,2018-03-18,北京-朝阳区,民营,1000-9999人,3-5年,大专,8000-13000元/月
北京,python,linux运维工程师（python）,,北京云纵信息技术有限公司,18000-28000,北京-海淀区,最近,http://jobs.zhaopin.com/311289936253850.htm,1）负责业务系统运行环境的基础服务管理，系统架构的维护；2）参与基于大数据平台的维护和建设；3）参与自动化运维相关工具的设计与开发，解决共性需求，减少重复开发与运维,1）全日制本科以上学历，计算机或相关专业；2）深刻理解容器方面架构，如“k8s或mesos”；3）3年以上的Linux系统开发或运维经验，熟练掌握Shell/Python编程语言 ；4）具有良好的沟通协调能力和强烈的责任心，学习能力强，积极主动，具有文档写作能力，具有团队合作精神；5）有大数据架构相关维护工作经验者优先。,北京市海淀区上地农大南路88号万霖大厦3层,2018-03-18,北京-海淀区,民营,1000-9999人,,不限,18000-28000元/月
北京,python,python爬虫工程师,,银谷普惠信息咨询(北京)有限公司,15000-25000,北京-朝阳区,最近,http://jobs.zhaopin.com/602987121254600.htm,1.负责设计和开发分布式的网络爬虫，能独立解决实际开发过程碰到的各类问题2.负责网页信息抽取技术算法的研究和开发，提升数据抓取的效率和质量3.负责爬取数据的解析入库，爬虫系统的监控和异常警报4.负责数据处理和特征提取，训练风控模型,1. 精通Java（spring/mybatis）与Python语言，2年Python爬虫经验，有良好的数据结构和算法设计基础；2. 熟悉HTML/JavaScript/CSS/xpath/url/Ajax/xml等web技知识，熟悉HttpClient/Jsoup/Scrapy/Pyspider/Selenium/PL等工具;3. 熟悉垂直搜索爬虫、分布式网络爬虫，深入理解网络爬虫原理，有丰富的数据爬取、解析、清洗、存储相关项目经验，掌握反爬虫技术及其突破方案；4. 熟悉操作系统（Linux）及网络协议（如TCP/IP、HTTP等），了解Shell编程；5. 熟练使用maven、git等项目管理工具；6. 熟悉高并发、高性能的分布式系统的设计及应用，熟悉常用数据存储、各种数据处理技术者优先；7. 有Python数据分析、数据挖掘相关经验者优先；8. 不满足于现状，对技术保持热忱，对所支持的业务产品具有独立观点，并提出合理的建议。,北京市朝阳区东大桥8号尚都国际中心A座6层,2018-03-18,北京-朝阳区,民营,10000人以上,1-3年,本科,15000-25000元/月
